CreditScore,Germany,Spain,Male,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.788235294117647,0,0,1,0.40217391304347827,0.2,0.0,0.5,1,1,0.2711588955744736,0
0.6529411764705882,0,0,1,0.43478260869565216,1.0,0.5577171990428464,0.25,1,1,0.5286203261242622,0
0.7988235294117647,1,0,0,0.32608695652173914,0.4,0.3106826759821089,0.25,1,1,0.6057800773309077,0
0.6717647058823529,0,0,1,0.41304347826086957,0.1,0.4838818820820836,0.25,1,1,0.7742502118079639,0
0.6023529411764705,0,1,0,0.3804347826086957,0.5,0.49653901311086107,0.25,1,1,0.09393093180303579,0
0.82,0,0,1,0.3804347826086957,0.5,0.5304454888436975,0.25,1,0,0.3238702275205548,0
0.4988235294117647,0,1,1,0.3695652173913043,0.7,0.0,0.25,1,1,0.08125610522955663,0
0.8047058823529412,0,0,0,0.4673913043478261,0.7,0.0,0.5,1,0,0.655494596596832,0
0.82,0,1,1,0.6739130434782609,0.7,0.0,0.25,1,0,0.6459651882910796,1
0.6823529411764706,1,0,1,0.4891304347826087,0.8,0.41347919388306226,0.25,1,0,0.23715256693651682,1
0.7058823529411765,0,0,0,0.34782608695652173,0.7,0.39409606505972206,0.25,1,0,0.6648910499034763,0
0.6129411764705882,0,0,1,0.40217391304347827,0.5,0.42185757571928906,0.5,1,1,0.42455696334182164,0
0.7811764705882352,0,1,1,0.4782608695652174,0.7,0.30899661292758346,0.75,0,0,0.28670358005461005,1
0.7458823529411764,0,0,1,0.8369565217391305,0.5,0.0,0.5,1,1,0.8079296281540186,0
0.5235294117647059,0,0,0,0.358695652173913,0.7,0.0,0.5,1,0,0.6131514544946889,0
0.8258823529411765,1,0,0,0.391304347826087,0.2,0.4195523369667741,0.5,1,1,0.26455929742958334,0
0.5705882352941176,0,0,1,0.40217391304347827,0.5,0.0,0.5,0,1,0.8511643537797021,0
0.6847058823529412,1,0,0,0.43478260869565216,0.3,0.43902458563953195,0.25,1,1,0.9588243017937473,1
0.711764705882353,0,1,0,0.6195652173913043,0.2,0.0,0.75,1,0,0.33327628118817265,1
0.7388235294117647,0,0,1,0.2717391304347826,0.7,0.0,0.5,1,1,0.9799255952023795,0
0.7105882352941176,0,1,0,0.30434782608695654,0.6,0.0,0.5,1,1,0.34529428306504323,0
0.851764705882353,1,0,1,0.33695652173913043,0.9,0.5506869342847528,0.25,1,0,0.06460457913217536,0
0.6670588235294118,1,0,1,0.43478260869565216,0.7,0.48731036573454983,0.25,1,0,0.6927897488945584,0
0.9164705882352941,0,1,0,0.5978260869565217,0.0,0.5312753875487853,0.25,1,0,0.11416784271088593,1
0.9235294117647059,0,0,1,0.391304347826087,0.2,0.0,0.25,0,1,0.3090671209237467,0
0.6623529411764706,0,0,0,0.34782608695652173,0.0,0.5911806263650712,0.25,1,0,0.958057372957223,1
0.9658823529411765,1,0,0,0.33695652173913043,0.2,0.27472337473752795,0.25,1,1,0.12722978383987238,0
0.8788235294117647,0,0,0,0.5108695652173914,0.5,0.5576551021173577,1.0,0,1,0.649847234256008,1
0.7058823529411765,1,0,0,0.6304347826086957,0.8,0.47319256196808834,0.25,0,0,0.031048717431775435,1
0.7352941176470589,0,1,1,0.34782608695652173,0.7,0.42629770517583454,0.25,1,1,0.6739954422286277,0
0.9094117647058824,0,0,0,0.44565217391304346,0.7,0.7582318781302799,0.25,1,1,0.2877590697410223,0
0.8541176470588235,0,0,0,0.5760869565217391,0.1,0.45252528626264155,0.25,0,1,0.14184138323600967,0
0.7541176470588236,0,1,0,0.43478260869565216,0.4,0.40291366905184495,0.25,1,1,0.2585251705464125,0
0.7635294117647059,0,0,0,0.5,0.2,0.0,0.5,1,1,0.33302602177841883,0
0.5105882352941177,0,1,1,0.358695652173913,0.3,0.0,0.25,1,1,0.01369906508484719,0
0.8682352941176471,0,0,0,0.41304347826086957,0.7,0.0,0.5,0,0,0.34615011524433315,0
0.8964705882352941,0,1,0,0.6521739130434783,1.0,0.6732643919290099,0.25,1,0,0.15723106188792696,1
0.5964705882352941,1,0,1,0.33695652173913043,0.9,0.4447609385946302,0.25,1,0,0.7502141580523427,0
0.7129411764705882,1,0,0,0.29347826086956524,0.6,0.686774179907069,0.25,0,1,0.5572655531847998,0
0.7705882352941177,1,0,1,0.3695652173913043,0.7,0.47042346954494557,0.25,1,0,0.25614123091028224,1
0.82,1,0,1,0.5543478260869565,0.1,0.5895234196481925,0.25,1,1,0.2679157736330886,0
0.5929411764705882,1,0,1,0.45652173913043476,0.7,0.5232696669791308,0.5,1,1,0.7485170442408634,0
0.768235294117647,0,0,0,0.8043478260869565,0.0,0.48336884509563227,0.25,1,1,0.8017716966157927,0
0.7764705882352941,0,1,1,0.41304347826086957,0.6,0.43790417057379755,0.25,1,1,0.7732386237722538,0
0.7670588235294118,0,0,0,0.3695652173913043,0.6,0.38834831305411693,0.5,1,1,0.5216784151084081,0
0.7870588235294118,0,0,0,0.45652173913043476,0.9,0.0,0.5,0,0,0.6781770994589397,0
0.6988235294117647,0,0,1,0.3804347826086957,0.2,0.5334965682680167,0.25,1,1,0.32682058845412587,0
0.8894117647058823,1,0,1,0.34782608695652173,0.0,0.4365444153042377,0.5,1,1,0.280892111543394,0
0.7552941176470588,0,0,0,0.358695652173913,0.4,0.33721795171896285,0.5,0,1,0.3003086416049243,0
0.571764705882353,1,0,1,0.40217391304347827,0.1,0.4042996102521147,0.25,0,0,0.2568324569003794,0
0.9458823529411765,0,0,1,0.5978260869565217,0.7,0.0,0.5,1,1,0.59378532632827,0
0.74,0,0,1,0.6413043478260869,0.9,0.4530039666702923,0.25,1,1,0.5842659183985317,1
0.6835294117647058,0,1,0,0.4782608695652174,0.7,0.7545619817193507,0.5,1,0,0.22513961524953338,1
0.7847058823529411,0,0,1,0.33695652173913043,0.3,0.3966307993815338,0.25,1,1,0.9483219569055796,0
0.7847058823529411,0,1,1,0.3804347826086957,0.4,0.38894405294197343,0.5,0,0,0.2860780565349257,0
0.7988235294117647,0,0,1,0.31521739130434784,0.3,0.0,0.5,1,1,0.318447273617488,0
0.8,0,0,0,0.4673913043478261,0.4,0.0,0.5,1,1,0.2938176975454277,0
0.7576470588235295,0,1,1,0.34782608695652173,0.3,0.5446822652177224,0.25,1,1,0.07094156740293435,0
0.6717647058823529,0,0,0,0.32608695652173914,0.4,0.3417955872043506,0.25,1,0,0.7256070328244342,0
0.7376470588235294,0,1,0,0.3804347826086957,0.7,0.0,0.25,1,0,0.9386265923598728,0
0.6305882352941177,0,0,1,0.42391304347826086,0.4,0.0,0.5,1,0,0.1357568544577276,0
0.7047058823529412,0,1,1,0.358695652173913,0.4,0.20602344960059282,0.25,1,0,0.5581347858679486,1
0.8752941176470588,0,1,1,0.3695652173913043,0.3,0.0,0.5,1,0,0.13622687213039208,0
0.8341176470588235,0,0,0,0.3695652173913043,0.2,0.4450798330110843,0.25,1,0,0.28515902197922643,0
0.768235294117647,1,0,1,0.33695652173913043,0.2,0.6167502112112532,0.5,0,0,0.12591978458390035,0
0.7623529411764706,1,0,1,0.33695652173913043,0.7,0.500926531565067,0.25,0,1,0.6499290873336837,0
0.78,1,0,0,0.40217391304347827,0.8,0.6189912007700018,0.25,1,0,0.5936054695656556,0
0.7211764705882353,1,0,0,0.4673913043478261,0.4,0.5607124390624098,0.25,0,1,0.10067413534748906,0
0.7294117647058823,0,0,1,0.30434782608695654,0.9,0.2865805793898232,0.25,0,1,0.9510769104918345,0
0.7776470588235294,0,0,1,0.5543478260869565,0.6,0.5843272860307546,0.25,1,1,0.3401222885980512,0
0.7870588235294118,1,0,1,0.4891304347826087,0.1,0.4940242869126664,0.25,0,0,0.554428646517109,0
0.9023529411764706,1,0,0,0.358695652173913,0.1,0.5769402628772503,0.25,1,1,0.6624286573175151,0
0.5776470588235294,0,0,0,0.782608695652174,0.6,0.3638338578025843,0.25,1,1,0.035166072244316386,0
0.768235294117647,0,0,1,0.4673913043478261,0.0,0.0,0.5,1,0,0.1393181383620024,0
0.7988235294117647,1,0,1,0.6304347826086957,0.8,0.5016001915359339,0.5,1,1,0.43505720815102644,0
0.808235294117647,0,0,1,0.30434782608695654,0.7,0.4309186251676926,0.25,1,1,0.13706110349749148,0
0.9847058823529412,0,0,0,0.41304347826086957,0.2,0.0,0.5,1,1,0.23198477262745076,0
1.0,0,0,1,0.30434782608695654,0.8,0.26958977647059806,0.5,1,1,0.9712629694876527,0
0.78,0,1,0,0.5760869565217391,0.6,0.5986503524199807,0.25,0,1,0.7566147987164317,1
0.6435294117647059,0,1,0,0.2391304347826087,0.7,0.5631256499401809,0.25,1,0,0.5907361616796791,0
0.7376470588235294,0,0,0,0.44565217391304346,0.6,0.0,0.75,1,1,0.6935298267214847,1
0.831764705882353,0,0,1,0.40217391304347827,0.1,0.0,0.5,0,1,0.03017868471854542,0
0.74,0,0,0,0.4673913043478261,0.0,0.0,0.5,1,1,0.20632620786541575,0
0.808235294117647,0,0,0,0.391304347826087,0.4,0.3872407318844078,0.25,0,1,0.31593712923605927,0
0.691764705882353,0,0,0,0.391304347826087,0.2,0.0,0.5,1,0,0.46269739742214305,1
0.5905882352941176,1,0,0,0.358695652173913,0.6,0.49917147635520065,0.5,1,1,0.7937101935032758,0
0.9329411764705883,1,0,1,0.5869565217391305,0.2,0.514017982360886,0.25,0,0,0.09317050321092073,1
0.8552941176470589,1,0,1,0.6413043478260869,0.5,0.6081395836851528,0.25,1,0,0.3591640045665717,1
0.7435294117647059,0,1,0,0.34782608695652173,0.1,0.0,0.5,1,0,0.0976319209602281,0
0.5576470588235294,1,0,0,0.40217391304347827,0.5,0.5687112644022121,0.5,1,1,0.5547875100103764,0
1.0,1,0,0,0.33695652173913043,0.1,0.5184956170850085,0.5,1,1,0.02233188967905193,0
0.6870588235294117,0,0,1,0.391304347826087,0.9,0.0,0.25,1,1,0.529112444627918,0
0.8388235294117647,0,0,0,0.34782608695652173,0.1,0.4666995272861583,0.25,0,0,0.7478222681172811,1
0.8729411764705882,0,1,1,0.2608695652173913,0.8,0.0,0.5,1,0,0.020352165241413075,0
0.7141176470588235,0,0,0,0.42391304347826086,1.0,0.0,0.75,1,0,0.6637306062707957,1
0.8952941176470588,0,1,0,0.3695652173913043,0.2,0.0,0.5,1,0,0.3062677656679891,0
0.7058823529411765,0,0,1,0.532608695652174,0.7,0.35958384537722066,0.25,1,0,0.45675597402462326,0
0.7647058823529411,0,1,1,0.45652173913043476,0.4,0.7753453204845043,0.25,1,0,0.8552587077274105,1
1.0,1,0,1,0.6086956521739131,0.1,0.6765449270658058,0.25,0,0,0.7792813009769166,1
0.5894117647058823,0,0,0,0.3695652173913043,0.5,0.0,0.25,1,0,0.13691009781967803,0
0.49176470588235294,0,0,1,0.3695652173913043,0.8,0.6216622852728771,0.25,1,0,0.7710737923745932,0
0.9376470588235294,0,1,1,0.6413043478260869,0.4,0.5154341350306813,0.25,1,1,0.4681403520772381,0
0.9270588235294117,1,0,0,0.45652173913043476,0.6,0.5526167616501185,0.5,1,0,0.32374252271885423,0
0.8223529411764706,0,1,1,0.4673913043478261,0.2,0.5439972061963484,0.5,1,0,0.4140952199802712,0
0.7247058823529412,0,0,1,0.1956521739130435,0.6,0.0,0.5,1,1,0.13654803420608616,0
0.7658823529411765,0,0,0,0.44565217391304346,0.4,0.1539158787538,0.25,1,1,0.524403717579781,0
0.7694117647058824,0,0,0,0.30434782608695654,0.7,0.0,0.5,1,0,0.7566102985472253,0
0.7952941176470588,0,0,0,0.3695652173913043,0.8,0.3304494665543289,0.25,1,0,0.4591041623165031,1
0.8329411764705882,1,0,0,0.5869565217391305,0.8,0.5785273215910093,0.25,0,1,0.6265794093857928,1
0.5870588235294117,0,1,0,0.45652173913043476,0.0,0.5866439238337765,0.25,1,1,0.07434749546582951,1
0.8105882352941176,0,0,1,0.42391304347826086,0.4,0.0,0.5,1,0,0.9805991205269318,0
1.0,0,1,1,0.5869565217391305,0.7,0.43119423507767635,0.5,0,0,0.12047152972951783,1
0.5905882352941176,0,0,1,0.32608695652173914,0.4,0.0,0.5,1,1,0.3313318080759836,0
0.7564705882352941,0,0,1,0.3695652173913043,0.7,0.0,0.5,0,1,0.5015395078854965,0
0.8964705882352941,0,0,1,0.30434782608695654,0.2,0.0,0.5,1,0,0.8395791681767234,0
0.8458823529411764,0,0,1,0.532608695652174,0.5,0.4221558641598268,0.25,1,1,0.0812360044737682,0
0.928235294117647,0,0,1,0.29347826086956524,0.6,0.0,0.5,1,0,0.518037728218581,0
0.6505882352941177,0,1,1,0.45652173913043476,0.7,0.0,0.5,1,0,0.038402593937532044,0
0.5270588235294118,0,1,1,0.2717391304347826,0.2,0.0,0.5,0,0,0.47609655123032624,0
0.7435294117647059,1,0,1,0.45652173913043476,0.6,0.23903035690706137,0.5,0,1,0.7408925575601643,0
0.7870588235294118,0,1,1,0.2717391304347826,0.7,0.6266632400429991,0.5,1,0,0.6219378848644709,0
0.7694117647058824,0,1,1,0.3695652173913043,0.5,0.0,0.5,1,0,0.7965872516806631,0
0.8541176470588235,0,0,0,0.41304347826086957,0.4,0.0,0.5,0,0,0.03393867609422114,0
0.7011764705882353,0,0,1,0.22826086956521738,0.4,0.8387193381982302,0.5,0,1,0.9865259433754708,1
0.8623529411764705,1,0,0,0.32608695652173914,0.1,0.4083439216296944,0.25,1,0,0.1077888028589875,0
0.6223529411764706,0,1,0,0.3804347826086957,0.5,0.0,0.5,1,0,0.28260062578352946,0
0.58,0,0,0,0.40217391304347827,0.8,0.5699025448938252,0.5,1,0,0.7942348132289774,0
0.7235294117647059,0,1,0,0.31521739130434784,0.7,0.5712700323864562,0.5,1,1,0.6320038133433816,0
0.7058823529411765,0,0,0,0.532608695652174,0.6,0.0,0.25,0,1,0.7404672415682829,1
0.7835294117647059,0,0,1,0.391304347826087,0.4,0.47894107125327257,0.5,1,0,0.16851383612023813,0
0.7576470588235295,0,1,1,0.5869565217391305,0.6,0.0,0.25,0,1,0.42312775960376103,0
0.8141176470588235,0,0,0,0.391304347826087,0.4,0.0,0.25,1,0,0.9279393405192036,1
0.831764705882353,0,0,1,0.7934782608695652,0.6,0.26533948504749477,0.25,1,1,0.3138558009781168,0
0.7094117647058824,0,0,1,0.43478260869565216,0.4,0.40986147004945317,0.5,1,1,0.19415285014716552,0
0.7894117647058824,0,0,0,0.3695652173913043,0.5,0.6566712405024685,0.25,1,0,0.5537652215723311,0
0.668235294117647,0,1,0,0.391304347826087,1.0,0.6122430425835446,0.25,1,1,0.27042916813672196,1
0.7035294117647058,0,1,0,0.3804347826086957,0.8,0.0,0.75,0,1,0.44331031846797436,0
0.7129411764705882,0,1,1,0.45652173913043476,1.0,0.0,0.5,1,0,0.889726053699619,0
1.0,1,0,0,0.391304347826087,0.3,0.6736832073930893,0.25,1,0,0.871208057422959,0
0.7576470588235295,0,1,0,0.2826086956521739,0.4,0.6116257002992729,0.5,1,1,0.41349974759050934,0
0.7705882352941177,0,0,1,0.40217391304347827,0.4,0.0,0.5,1,1,0.7121066252091078,0
1.0,0,0,1,0.32608695652173914,1.0,0.6136869754568479,0.5,1,0,0.3140669589176553,0
0.8035294117647059,0,1,1,0.3695652173913043,0.9,0.45679721993898004,0.5,0,1,0.1267012139656451,0
0.78,1,0,1,0.40217391304347827,0.7,0.5724468847092459,0.5,0,1,0.8824684308129984,0
0.8023529411764706,1,0,0,0.41304347826086957,0.1,0.46441278209810205,0.25,1,1,0.24917686905027628,1
0.7517647058823529,0,0,1,0.8369565217391305,0.6,0.3225453808755579,0.5,1,1,0.2791567462936606,0
0.8282352941176471,0,0,1,0.25,0.6,0.6639938151781067,0.25,1,1,0.7791452958631244,0
0.8129411764705883,0,0,0,0.43478260869565216,0.0,0.46021067757032347,0.25,1,1,0.3031244474792252,0
0.7047058823529412,0,0,1,0.3695652173913043,0.8,0.0,0.5,1,1,0.8710161502072478,0
0.6741176470588235,0,0,0,0.391304347826087,0.1,0.0,0.25,1,1,0.28453759861370786,0
0.6929411764705883,1,0,0,0.44565217391304346,0.7,0.3691483661752865,0.25,1,1,0.5059132723390399,0
0.7294117647058823,1,0,0,0.2717391304347826,0.8,0.5652728564015772,0.25,1,1,0.36930358581482664,1
0.7611764705882353,0,1,1,0.30434782608695654,0.6,0.5962341921375328,0.5,1,0,0.5116451878590634,0
0.8670588235294118,0,1,0,0.42391304347826086,0.7,0.5183445597373818,0.5,0,0,0.27679235739263797,1
0.7458823529411764,0,0,0,0.44565217391304346,0.7,0.0,0.5,1,1,0.6564493324949018,0
0.7764705882352941,0,0,1,0.41304347826086957,0.4,0.0,0.5,0,0,0.4404187097434863,0
0.7835294117647059,1,0,0,0.40217391304347827,0.2,0.6316060835696279,0.25,0,1,0.4663475846691835,0
0.8188235294117647,0,0,1,0.4782608695652174,0.8,0.6452412212464431,0.25,0,0,0.3778265562785161,0
0.9835294117647059,0,0,0,0.31521739130434784,0.9,0.5328130636626209,0.25,1,1,0.7687675556600928,0
0.7847058823529411,0,1,0,0.3695652173913043,0.5,0.0,0.5,1,0,0.8191840013184496,0
0.7011764705882353,0,1,1,0.21739130434782608,0.3,0.7464961570652052,0.25,1,0,0.5173018005477006,0
0.5058823529411764,0,0,1,0.33695652173913043,0.5,0.0,0.25,1,0,0.47829378384627264,0
0.7011764705882353,0,1,1,0.7282608695652174,0.6,0.0,0.5,1,1,0.6917797109171304,0
0.7047058823529412,0,0,1,0.30434782608695654,0.7,0.47711092579461245,0.25,0,0,0.15595796401944712,0
0.6105882352941177,0,0,0,0.2391304347826087,0.8,0.0,0.25,0,1,0.8377968011597235,0
0.8482352941176471,1,0,0,0.4891304347826087,0.7,0.5521094241889207,0.25,0,0,0.29803345605794773,1
0.7094117647058824,0,1,0,0.6086956521739131,0.5,0.3618152692991804,0.5,1,0,0.8111488491967298,1
0.6729411764705883,1,0,1,0.5108695652173914,0.4,0.3959911372780877,0.25,1,0,0.9827862027612237,1
0.5329411764705883,1,0,0,0.43478260869565216,0.1,0.4445011518421683,0.25,1,1,0.6018918311328505,1
0.7858823529411765,0,0,0,0.40217391304347827,0.7,0.5127407307086316,0.25,1,0,0.46076552478373184,0
0.8964705882352941,1,0,1,0.3804347826086957,0.1,0.4681522685166714,0.25,0,1,0.8918409332190891,1
0.7447058823529412,0,0,0,0.42391304347826086,0.9,0.5149068691595061,0.5,0,0,0.8550262989888419,0
0.7611764705882353,0,1,1,0.358695652173913,0.7,0.483304556045046,0.5,1,0,0.38609691724408834,0
0.9364705882352942,0,1,1,0.6086956521739131,0.6,0.3755753182497324,0.25,0,0,0.6058457798013205,1
0.8623529411764705,0,0,1,0.42391304347826086,0.1,0.0,0.5,1,1,0.7092332171689655,0
0.6541176470588236,0,0,1,0.3695652173913043,0.8,0.6526835656660439,0.25,1,1,0.5200198527464632,0
0.5752941176470588,0,1,1,0.6304347826086957,0.4,0.0,0.5,1,1,0.9571325881853158,0
0.7517647058823529,0,0,1,0.2391304347826087,0.4,0.0,0.5,1,0,0.1409500997237496,0
0.8411764705882353,0,0,1,0.3804347826086957,0.2,0.5620029630357091,0.25,1,1,0.30205100711786764,0
0.9494117647058824,1,0,0,0.45652173913043476,0.9,0.4199158710215769,0.5,1,1,0.6524713829239979,0
0.84,0,1,1,0.3695652173913043,0.5,0.0,0.5,1,0,0.9652378929447747,0
0.7364705882352941,1,0,0,0.25,0.6,0.3423619127590808,0.25,1,0,0.548734632422179,0
0.82,0,0,1,0.391304347826087,0.7,0.0,0.5,1,1,0.37381565546864565,0
1.0,1,0,0,0.33695652173913043,0.4,0.6563328561010568,0.25,0,1,0.30969214442463033,0
0.8670588235294118,1,0,0,0.4891304347826087,0.2,0.39525876821142797,0.5,1,1,0.3932695369345887,0
0.9552941176470588,0,0,1,0.31521739130434784,0.6,0.0,0.5,0,0,0.8401495896245699,0
0.6858823529411765,0,0,1,0.391304347826087,0.8,0.0,0.5,0,1,0.027858997498305935,0
0.8588235294117647,1,0,0,0.40217391304347827,0.5,0.4944359281491541,0.25,1,0,0.5929806460722923,0
0.7964705882352942,0,0,1,0.391304347826087,0.4,0.0,0.5,1,0,0.039123021025590565,0
0.88,1,0,0,0.43478260869565216,0.3,0.41251445955606914,0.5,0,0,0.19077312306942742,0
0.8858823529411765,1,0,0,0.41304347826086957,0.9,0.6048938435521769,0.25,1,1,0.904183947316419,0
0.7458823529411764,0,1,0,0.391304347826087,0.1,0.0,0.25,1,1,0.7198306656330278,0
0.731764705882353,0,0,1,0.31521739130434784,0.7,0.40449474924261086,0.25,1,1,0.043943402271925426,0
0.8223529411764706,1,0,1,0.391304347826087,0.2,0.4926365122986787,0.5,1,0,0.5178087196078572,0
0.6705882352941176,1,0,1,0.41304347826086957,0.1,0.5069850471958555,0.25,1,0,0.7358690686769822,1
0.6494117647058824,1,0,1,0.358695652173913,0.3,0.577775382825752,0.25,1,0,0.294235263245898,1
0.7282352941176471,0,0,0,0.5217391304347826,0.4,0.0,0.25,0,0,0.09047820198039445,1
0.84,0,1,1,0.358695652173913,0.8,0.4863217173155842,0.25,0,0,0.8126064040007904,0
0.591764705882353,0,1,1,0.34782608695652173,0.9,0.39961595562564867,0.5,1,1,0.7896359403113556,0
0.8058823529411765,0,1,0,0.4673913043478261,0.6,0.46753094055040434,0.25,0,0,0.34352156641089704,0
0.7129411764705882,0,0,0,0.3804347826086957,0.0,0.541989578318432,0.5,1,0,0.9339295657516723,0
0.7976470588235294,0,0,1,0.41304347826086957,0.3,0.0,0.5,1,0,0.33282051405132834,0
0.851764705882353,1,0,1,0.33695652173913043,0.2,0.6416849964860235,0.5,0,1,0.32416898875397715,0
0.9164705882352941,1,0,0,0.40217391304347827,0.2,0.5117202366905225,0.25,1,1,0.0329470388086592,1
0.7505882352941177,0,1,1,0.3804347826086957,0.1,0.0,0.5,1,0,0.8268843908530961,0
0.7176470588235294,0,1,0,0.5434782608695652,0.5,0.5203487599287823,0.75,1,0,0.9238255858420277,1
0.76,1,0,0,0.6195652173913043,0.6,0.35955634417145227,0.25,1,0,0.06955896541709967,1
0.7388235294117647,0,0,0,0.31521739130434784,0.9,0.28695431679053435,0.25,1,1,0.17429385344888967,0
0.6211764705882353,0,0,0,0.34782608695652173,0.4,0.34123679458859174,0.5,1,0,0.7809915152809744,0
0.508235294117647,0,0,0,0.29347826086956524,0.6,0.24846665831533432,0.5,0,0,0.2693834788188036,0
0.731764705882353,0,1,0,0.5108695652173914,0.6,0.567238395477622,0.25,0,0,0.5009340851216005,0
0.8482352941176471,0,0,1,0.5869565217391305,0.5,0.0,0.5,1,1,0.02246644473832216,0
0.7223529411764706,0,1,1,0.391304347826087,0.5,0.0,0.5,1,0,0.6530784557499362,0
0.7458823529411764,0,0,0,0.2608695652173913,0.2,0.3484011775458315,0.25,1,0,0.31671515848995924,0
0.8729411764705882,0,0,0,0.31521739130434784,0.4,0.0,0.5,1,1,0.9003668037918225,0
0.6070588235294118,0,0,0,0.4891304347826087,0.4,0.0,0.25,1,0,0.47638656213473624,1
0.8447058823529412,0,0,1,0.3804347826086957,0.3,0.3888437731829685,0.25,1,1,0.26756876058539797,0
0.7482352941176471,1,0,1,0.32608695652173914,0.8,0.5651191286470136,0.5,1,1,0.5484486716700547,0
0.8129411764705883,0,1,1,0.391304347826087,0.7,0.5178781552302769,0.25,0,0,0.3783370254721577,1
0.8211764705882353,0,0,0,0.40217391304347827,0.2,0.6623327423496926,0.5,1,1,0.35987828142338146,0
0.8376470588235294,0,1,0,0.42391304347826086,0.5,0.6500549685332399,0.5,1,1,0.11851655622251395,0
0.7752941176470588,0,0,1,0.21739130434782608,0.8,0.0,0.5,0,0,0.562881264335539,0
0.6741176470588235,0,1,1,0.4782608695652174,0.8,0.0,0.5,0,0,0.3121340362397626,0
0.9152941176470588,1,0,0,0.3804347826086957,0.1,0.6056570219406613,0.75,1,1,0.6562165237412926,1
0.8611764705882353,0,0,1,0.5,0.0,0.0,0.5,1,1,0.9217885592498277,0
0.6470588235294118,1,0,1,0.358695652173913,0.4,0.4719083752291618,0.25,0,1,0.07000083203128436,1
0.9294117647058824,0,1,1,0.21739130434782608,0.8,0.0,0.5,1,0,0.840795413907563,0
0.7823529411764706,1,0,0,0.4673913043478261,0.2,0.4636235772061876,1.0,1,0,0.17820730059450235,1
0.8564705882352941,0,1,0,0.4673913043478261,0.5,0.0,0.25,1,1,0.6004634274248711,0
0.7588235294117647,0,1,0,0.31521739130434784,0.4,0.0,0.5,1,1,0.37174452759423754,0
0.7611764705882353,1,0,1,0.32608695652173914,0.6,0.5705061764320326,0.5,1,0,0.014777855647372341,0
0.7011764705882353,0,1,1,0.34782608695652173,0.4,0.0,0.5,0,1,0.7325492938534489,0
0.7176470588235294,0,0,1,0.43478260869565216,0.9,0.0,0.25,1,1,0.7480408263350702,0
0.6023529411764705,0,0,1,0.391304347826087,0.0,0.5173581433003336,0.25,1,0,0.2651144683040082,0
0.9035294117647059,1,0,1,0.40217391304347827,0.9,0.4316816839857171,0.25,1,0,0.20894910648640388,1
0.7835294117647059,1,0,1,0.32608695652173914,0.3,0.439035904976399,0.25,0,1,0.37426137222759576,0
0.8235294117647058,1,0,0,0.32608695652173914,0.4,0.4638436267091551,0.25,1,1,0.6721118214044848,0
0.7658823529411765,1,0,0,0.40217391304347827,1.0,0.4694777070642507,0.5,1,1,0.3792021580011408,0
